data_size,bytes_received,send_time,bandwidth,packet_size,window_size,loss,timeout
12813.0,12813.0,0.10009121894836426,0.12208292739862749,3000,5,0.2,20
12813.0,12813.0,0.09336161613464355,0.13088279232967387,3000,10,0.2,20
12813.0,12813.0,0.0706946849822998,0.17284791663153634,3000,20,0.2,20
12813.0,12813.0,0.0489497184753418,0.24963226340655595,3000,1,0.2,50
12813.0,12813.0,0.06926393508911133,0.17641834816910718,3000,5,0.2,50
12813.0,12813.0,0.2440624237060547,0.05006681827772959,3000,10,0.2,50
12813.0,12813.0,0.12862443923950195,0.09500083412111439,3000,20,0.2,50
12813.0,12813.0,0.14914655685424805,0.08192900509298778,3000,1,0.2,100
12813.0,12813.0,0.01640176773071289,0.745006831991162,3000,5,0.2,100
12813.0,12813.0,0.13196110725402832,0.0925987154123418,3000,10,0.2,100
12813.0,12813.0,0.12089920043945312,0.10107121446376172,3000,20,0.2,100
12813.0,12813.0,0.050977230072021484,0.23970366767377252,3000,1,0.2,200
12813.0,12813.0,0.6565811634063721,0.018610690798253095,3000,5,0.2,200
12813.0,12813.0,0.645045280456543,0.018943521309798206,3000,10,0.2,200
12813.0,12813.0,0.010951042175292969,1.1158233910998867,3000,20,0.2,200
12813.0,12813.0,2.5640182495117188,0.0047657340264408415,3000,1,0.2,500
12813.0,12813.0,0.5248696804046631,0.02328088184993343,3000,5,0.2,500
12813.0,12813.0,1.5465960502624512,0.007900853628870766,3000,10,0.2,500
12813.0,12813.0,0.5271494388580322,0.02318019922886444,3000,20,0.2,500
12813.0,12813.0,1.0572562217712402,0.011557679930832522,3000,1,0.2,1000
12813.0,12813.0,1.0198190212249756,0.011981958329660957,3000,5,0.2,1000
12813.0,12813.0,5.0711352825164795,0.0024096042277242428,3000,10,0.2,1000
12813.0,12813.0,4.042433261871338,0.0030227905384037483,3000,20,0.2,1000
12813.0,12813.0,0.06622982025146484,0.18450041038489784,4000,1,0.2,5
12813.0,12813.0,0.023275136947631836,0.5249992317384223,4000,5,0.2,5
12813.0,12813.0,0.027818679809570312,0.4392526568392184,4000,10,0.2,5
12813.0,12813.0,0.01162576675415039,1.0510643533899349,4000,20,0.2,5
12813.0,12813.0,0.050412893295288086,0.24238698113475243,4000,1,0.2,10
12813.0,12813.0,0.038335323333740234,0.31875116611729587,4000,5,0.2,10
12813.0,12813.0,0.03620147705078125,0.3375395152792413,4000,10,0.2,10
12813.0,12813.0,0.016376018524169922,0.746178260489765,4000,20,0.2,10
12813.0,12813.0,0.041510581970214844,0.29436901233717006,4000,1,0.2,20
12813.0,12813.0,0.011812448501586914,1.034453527096579,4000,5,0.2,20
12813.0,12813.0,0.09616518020629883,0.1270670838436479,4000,10,0.2,20
12813.0,12813.0,0.04092216491699219,0.2986017245397343,4000,20,0.2,20
12813.0,12813.0,0.04979085922241211,0.24541510644614487,4000,1,0.2,50
12813.0,12813.0,0.16006135940551758,0.07634215441813909,4000,5,0.2,50
12813.0,12813.0,0.01235651969909668,0.9889053968008953,4000,10,0.2,50
12813.0,12813.0,0.15697574615478516,0.07784278345818069,4000,20,0.2,50
12813.0,12813.0,0.040665388107299805,0.30048721000451445,4000,1,0.2,100
12813.0,12813.0,0.32962727546691895,0.037070442665293364,4000,5,0.2,100
12813.0,12813.0,0.12077546119689941,0.10117476592527376,4000,10,0.2,100
12813.0,12813.0,0.1199190616607666,0.10189730345522757,4000,20,0.2,100
12813.0,12813.0,0.05266141891479492,0.2320375954146633,4000,1,0.2,200
12813.0,12813.0,0.43451523780822754,0.02812198043444981,4000,5,0.2,200
12813.0,12813.0,1.050771951675415,0.011629001893921775,4000,10,0.2,200
12813.0,12813.0,0.6299006938934326,0.01939897690949453,4000,20,0.2,200
12813.0,12813.0,0.7030575275421143,0.017380411328262634,4000,1,0.2,500
12813.0,12813.0,1.0335707664489746,0.011822537375060841,4000,5,0.2,500
12813.0,12813.0,0.010648965835571289,1.14747565207657,4000,10,0.2,500
12813.0,12813.0,1.0354137420654297,0.011801493953265605,4000,20,0.2,500
12813.0,12813.0,1.046029806137085,0.011681721633954943,4000,1,0.2,1000
12813.0,12813.0,0.011643409729003906,1.0494717012040298,4000,5,0.2,1000
12813.0,12813.0,1.0225191116333008,0.011950318460644533,4000,10,0.2,1000
12813.0,12813.0,1.022993803024292,0.011944773252769273,4000,20,0.2,1000
12813.0,12813.0,0.030016660690307617,0.40708822151089363,5000,1,0.2,5
12813.0,12813.0,0.05446171760559082,0.22436730887934545,5000,5,0.2,5
12813.0,12813.0,0.017075300216674805,0.7156201566623382,5000,10,0.2,5
12813.0,12813.0,0.014879226684570312,0.8212408665555698,5000,20,0.2,5
12813.0,12813.0,0.038084983825683594,0.3208463753599599,5000,1,0.2,10
12813.0,12813.0,0.013492584228515625,0.9056403731976251,5000,5,0.2,10
12813.0,12813.0,0.03779721260070801,0.32328915746248416,5000,10,0.2,10
12813.0,12813.0,0.02152109146118164,0.5677885361044025,5000,20,0.2,10
12813.0,12813.0,0.04441380500793457,0.27512682180529835,5000,1,0.2,20
12813.0,12813.0,0.0409703254699707,0.2982507186834418,5000,5,0.2,20
12813.0,12813.0,0.10198354721069336,0.1198176504967855,5000,10,0.2,20
12813.0,12813.0,0.0405726432800293,0.301174092399544,5000,20,0.2,20
12813.0,12813.0,0.13674688339233398,0.08935800738547801,5000,1,0.2,50
12813.0,12813.0,0.1872861385345459,0.06524470583742291,5000,5,0.2,50
12813.0,12813.0,0.013576269149780273,0.9000579526895316,5000,10,0.2,50
12813.0,12813.0,0.12989401817321777,0.09407229977148206,5000,20,0.2,50
12813.0,12813.0,0.1339566707611084,0.09121926475692127,5000,1,0.2,100
12813.0,12813.0,0.24460363388061523,0.04995604039994463,5000,5,0.2,100
12813.0,12813.0,0.42139458656311035,0.028997593717980125,5000,10,0.2,100
12813.0,12813.0,0.012607097625732422,0.9692499716328151,5000,20,0.2,100
12813.0,12813.0,0.2390749454498291,0.051111290616931586,5000,1,0.2,200
12813.0,12813.0,0.4383506774902344,0.027875921365230483,5000,5,0.2,200
12813.0,12813.0,0.4254593849182129,0.02872055347530353,5000,10,0.2,200
12813.0,12813.0,0.22186660766601562,0.05507556610099551,5000,20,0.2,200
12813.0,12813.0,0.03297138214111328,0.37060712116391403,5000,1,0.2,500
12813.0,12813.0,0.5352611541748047,0.0228289105622686,5000,5,0.2,500
12813.0,12813.0,1.0306980609893799,0.011855488506870479,5000,10,0.2,500
12813.0,12813.0,1.0354843139648438,0.011800689639928384,5000,20,0.2,500
12813.0,12813.0,1.0572364330291748,0.011557896260822561,5000,1,0.2,1000
12813.0,12813.0,1.018970251083374,0.011991938923753198,5000,5,0.2,1000
12813.0,12813.0,7.079112529754639,0.001726124420928905,5000,10,0.2,1000
12813.0,12813.0,1.0182795524597168,0.012000073051252478,5000,20,0.2,1000
12813.0,12813.0,0.03997325897216797,0.30569008708099726,6000,1,0.2,5
12813.0,12813.0,0.018867015838623047,0.6476609295625142,6000,5,0.2,5
12813.0,12813.0,0.04404878616333008,0.27740671379239423,6000,10,0.2,5
12813.0,12813.0,0.01155996322631836,1.0570473951243657,6000,20,0.2,5
12813.0,12813.0,0.047229766845703125,0.2587230433729101,6000,1,0.2,10
12813.0,12813.0,0.01713848114013672,0.7129820265984086,6000,5,0.2,10
12813.0,12813.0,0.018439769744873047,0.6626671148922966,6000,10,0.2,10
12813.0,12813.0,0.06208372116088867,0.19682178818577717,6000,20,0.2,10
12813.0,12813.0,0.05512571334838867,0.22166477808437204,6000,1,0.2,20
12813.0,12813.0,0.010070085525512695,1.2134384544356844,6000,5,0.2,20
12813.0,12813.0,0.01094675064086914,1.1162608354750185,6000,10,0.2,20
12813.0,12813.0,0.1140143871307373,0.10717444809926999,6000,20,0.2,20
12813.0,12813.0,0.18681788444519043,0.06540823996804374,6000,1,0.2,50
12813.0,12813.0,0.12954354286193848,0.09432680893355051,6000,5,0.2,50
12813.0,12813.0,0.01123666763305664,1.0874602164226608,6000,10,0.2,50
12813.0,12813.0,0.13363409042358398,0.0914394596272627,6000,20,0.2,50
12813.0,12813.0,0.06579399108886719,0.1857225684881867,6000,1,0.2,100
12813.0,12813.0,0.15107345581054688,0.08088402393758048,6000,5,0.2,100
12813.0,12813.0,0.2218942642211914,0.05506870156829542,6000,10,0.2,100
12813.0,12813.0,0.437985897064209,0.02789913807275376,6000,20,0.2,100
12813.0,12813.0,0.03659319877624512,0.333926232872696,6000,1,0.2,200
12813.0,12813.0,0.4385521411895752,0.027863115621709223,6000,5,0.2,200
12813.0,12813.0,0.4348766803741455,0.028098607185835567,6000,10,0.2,200
12813.0,12813.0,0.6574046611785889,0.018587378121424337,6000,20,0.2,200
12813.0,12813.0,1.0436680316925049,0.011708156851654418,6000,1,0.2,500
12813.0,12813.0,2.0819714069366455,0.00586916274421492,6000,5,0.2,500
12813.0,12813.0,1.5400149822235107,0.007934616972667743,6000,10,0.2,500
12813.0,12813.0,0.5221800804138184,0.023400795002424455,6000,20,0.2,500
12813.0,12813.0,0.0290982723236084,0.4199365818086475,6000,1,0.2,1000
12813.0,12813.0,1.0217182636260986,0.011959685415376918,6000,5,0.2,1000
12813.0,12813.0,2.054769992828369,0.005946859774457465,6000,10,0.2,1000
12813.0,12813.0,2.033088445663452,0.006010279111160729,6000,20,0.2,1000
12813.0,12813.0,0.024091720581054688,0.5072044968727734,7000,1,0.2,5
12813.0,12813.0,0.03921198844909668,0.31162482443286493,7000,5,0.2,5
12813.0,12813.0,0.017403841018676758,0.7021110456594106,7000,10,0.2,5
12813.0,12813.0,0.031996965408325195,0.3818933720800268,7000,20,0.2,5
12813.0,12813.0,0.03683352470397949,0.33174748043575353,7000,1,0.2,10
12813.0,12813.0,0.01612710952758789,0.757694923272523,7000,5,0.2,10
12813.0,12813.0,0.058441162109375,0.20908942558746738,7000,10,0.2,10
12813.0,12813.0,0.020941734313964844,0.5834965162348013,7000,20,0.2,10
12813.0,12813.0,0.10592532157897949,0.11535890412192229,7000,1,0.2,20
12813.0,12813.0,0.07642841339111328,0.15988071024818756,7000,5,0.2,20
12813.0,12813.0,0.015764951705932617,0.7751009482328388,7000,10,0.2,20
12813.0,12813.0,0.010965585708618164,1.1143434870523776,7000,20,0.2,20
12813.0,12813.0,0.0344090461730957,0.35512257313507295,7000,1,0.2,50
12813.0,12813.0,0.06718659400939941,0.18187302387145537,7000,5,0.2,50
12813.0,12813.0,0.06991982460021973,0.17476343921027057,7000,10,0.2,50
12813.0,12813.0,0.1688857078552246,0.07235324511052321,7000,20,0.2,50
12813.0,12813.0,0.13343453407287598,0.09157621076894214,7000,1,0.2,100
12813.0,12813.0,0.22787117958068848,0.05362428473227093,7000,5,0.2,100
12813.0,12813.0,0.2273540496826172,0.053746256260539096,7000,10,0.2,100
12813.0,12813.0,0.4326457977294922,0.028243494055045386,7000,20,0.2,100
12813.0,12813.0,0.23072195053100586,0.052961709919625344,7000,1,0.2,200
12813.0,12813.0,0.01112222671508789,1.0986495176848874,7000,5,0.2,200
12813.0,12813.0,0.010242223739624023,1.1930445308317232,7000,10,0.2,200
12813.0,12813.0,0.010984182357788086,1.1124568600638145,7000,20,0.2,200
12813.0,12813.0,0.030296802520751953,0.4033240474054488,7000,1,0.2,500
12813.0,12813.0,1.0193581581115723,0.011987375505730561,7000,5,0.2,500
12813.0,12813.0,1.030750036239624,0.011854890697546932,7000,10,0.2,500
12813.0,12813.0,1.0339155197143555,0.011818595217033979,7000,20,0.2,500
12813.0,12813.0,0.02625131607055664,0.4654787205056945,7000,1,0.2,1000
12813.0,12813.0,3.0242767333984375,0.004040446722738258,7000,5,0.2,1000
12813.0,12813.0,2.051323175430298,0.005956852222249212,7000,10,0.2,1000
12813.0,12813.0,3.026397943496704,0.004037614763243903,7000,20,0.2,1000
12813.0,12813.0,0.029574155807495117,0.413179300726361,8000,1,0.2,5
12813.0,12813.0,0.021172523498535156,0.5771361650376109,8000,5,0.2,5
12813.0,12813.0,0.012657642364501953,0.9653795441702769,8000,10,0.2,5
12813.0,12813.0,0.011713027954101562,1.0432340009770396,8000,20,0.2,5
12813.0,12813.0,0.027706384658813477,0.44103296646559215,8000,1,0.2,10
12813.0,12813.0,0.05357837677001953,0.22806642815186629,8000,5,0.2,10
12813.0,12813.0,0.06256246566772461,0.19531565589201466,8000,10,0.2,10
12813.0,12813.0,0.03402900695800781,0.3590886161089625,8000,20,0.2,10
12813.0,12813.0,0.02812957763671875,0.4343978844589097,8000,1,0.2,20
12813.0,12813.0,0.01605987548828125,0.7608669833729216,8000,5,0.2,20
12813.0,12813.0,0.01954197883605957,0.6252912828646373,8000,10,0.2,20
12813.0,12813.0,0.09664058685302734,0.1264419993092219,8000,20,0.2,20
12813.0,12813.0,0.13799214363098145,0.0885516283361064,8000,1,0.2,50
12813.0,12813.0,0.12308597564697266,0.09927555882694766,8000,5,0.2,50
12813.0,12813.0,0.09524989128112793,0.12828811510186305,8000,10,0.2,50
12813.0,12813.0,0.07283258438110352,0.16777420600886467,8000,20,0.2,50
12813.0,12813.0,0.1320667266845703,0.09252466024465274,8000,1,0.2,100
12813.0,12813.0,0.013566017150878906,0.9007381370826011,8000,5,0.2,100
12813.0,12813.0,0.2258317470550537,0.054108552829529345,8000,10,0.2,100
12813.0,12813.0,0.12040972709655762,0.10148207549971784,8000,20,0.2,100
12813.0,12813.0,0.4271810054779053,0.02860480419171001,8000,1,0.2,200
12813.0,12813.0,0.22054266929626465,0.055406189900143024,8000,5,0.2,200
12813.0,12813.0,0.6366403102874756,0.019193615010955848,8000,10,0.2,200
12813.0,12813.0,0.011868953704833984,1.0295287453296371,8000,20,0.2,200
12813.0,12813.0,0.025391817092895508,0.4812349179819908,8000,1,0.2,500
12813.0,12813.0,1.0199322700500488,0.011980627905334993,8000,5,0.2,500
12813.0,12813.0,0.03163957595825195,0.3862071044263259,8000,10,0.2,500
12813.0,12813.0,1.0220606327056885,0.011955679169214197,8000,20,0.2,500
12813.0,12813.0,3.030296564102173,0.004032420179882195,8000,1,0.2,1000
12813.0,12813.0,2.0286383628845215,0.0060234634421181266,8000,5,0.2,1000
12813.0,12813.0,0.01331782341003418,0.9175244812832309,8000,10,0.2,1000
12813.0,12813.0,0.041197776794433594,0.2966040880575939,8000,20,0.2,1000
12813.0,12813.0,0.024843931198120117,0.49184764354193256,9000,1,0.2,5
12813.0,12813.0,0.019468307495117188,0.6276574899578721,9000,5,0.2,5
12813.0,12813.0,0.016029834747314453,0.762292887527144,9000,10,0.2,5
12813.0,12813.0,0.016011714935302734,0.7631555436433485,9000,20,0.2,5
12813.0,12813.0,0.030339956283569336,0.4027503830890731,9000,1,0.2,10
12813.0,12813.0,0.014794111251831055,0.825965737860792,9000,5,0.2,10
12813.0,12813.0,0.03642416000366211,0.33547593176849466,9000,10,0.2,10
12813.0,12813.0,0.010149955749511719,1.2038898806727427,9000,20,0.2,10
12813.0,12813.0,0.04643607139587402,0.26314519400103714,9000,1,0.2,20
12813.0,12813.0,0.0449066162109375,0.27210754332313963,9000,5,0.2,20
12813.0,12813.0,0.012557506561279297,0.9730776533130815,9000,10,0.2,20
12813.0,12813.0,0.0389409065246582,0.3137941590644707,9000,20,0.2,20
12813.0,12813.0,0.02681732177734375,0.4556543385490754,9000,1,0.2,50
12813.0,12813.0,0.011578083038330078,1.0553931057205221,9000,5,0.2,50
12813.0,12813.0,0.011472702026367188,1.0650872817955113,9000,10,0.2,50
12813.0,12813.0,0.0680539608001709,0.1795550012436983,9000,20,0.2,50
12813.0,12813.0,0.1297292709350586,0.09419176511236409,9000,1,0.2,100
12813.0,12813.0,0.11607146263122559,0.10527504986248021,9000,5,0.2,100
12813.0,12813.0,0.22320127487182617,0.054746233072057116,9000,10,0.2,100
12813.0,12813.0,0.3282139301300049,0.03723007433375296,9000,20,0.2,100
12813.0,12813.0,0.027716636657714844,0.440869834497471,9000,1,0.2,200
12813.0,12813.0,0.22093772888183594,0.05530711788319592,9000,5,0.2,200
12813.0,12813.0,0.013666152954101562,0.8941381716678297,9000,10,0.2,200
12813.0,12813.0,0.2225360870361328,0.054909876320999716,9000,20,0.2,200
12813.0,12813.0,0.025346040725708008,0.48210405515995824,9000,1,0.2,500
12813.0,12813.0,0.5421974658966064,0.02253686117087727,9000,5,0.2,500
12813.0,12813.0,0.5267298221588135,0.023198665619561257,9000,10,0.2,500
12813.0,12813.0,0.5202724933624268,0.023486594375077045,9000,20,0.2,500
12813.0,12813.0,0.02868819236755371,0.4259393153656287,9000,1,0.2,1000
12813.0,12813.0,2.0217604637145996,0.006043954877652721,9000,5,0.2,1000
12813.0,12813.0,3.029109001159668,0.004034001091223584,9000,10,0.2,1000
12813.0,12813.0,2.033358335494995,0.006009481360371544,9000,20,0.2,1000
12813.0,12813.0,0.028734207153320312,0.42525721871888483,9999,1,0.2,5
12813.0,12813.0,0.010802984237670898,1.1311160645317915,9999,5,0.2,5
12813.0,12813.0,0.014155149459838867,0.8632497347189706,9999,10,0.2,5
12813.0,12813.0,0.024621009826660156,0.4963008870124337,9999,20,0.2,5
12813.0,12813.0,0.02839207649230957,0.43038166015871016,9999,1,0.2,10
12813.0,12813.0,0.03690481185913086,0.33110666063699207,9999,5,0.2,10
12813.0,12813.0,0.0649864673614502,0.18803036250839225,9999,10,0.2,10
12813.0,12813.0,0.04217052459716797,0.28976231936497887,9999,20,0.2,10
12813.0,12813.0,0.027814626693725586,0.4393166642380189,9999,1,0.2,20
12813.0,12813.0,0.0647437572479248,0.1887352470033695,9999,5,0.2,20
12813.0,12813.0,0.03651881217956543,0.3346064202753785,9999,10,0.2,20
12813.0,12813.0,0.05773138999938965,0.21166005211796335,9999,20,0.2,20
12813.0,12813.0,0.02958369255065918,0.4130461062353425,9999,1,0.2,50
12813.0,12813.0,0.010555267333984375,1.1576617275027106,9999,5,0.2,50
12813.0,12813.0,0.13744306564331055,0.08890538754297649,9999,10,0.2,50
12813.0,12813.0,0.18359827995300293,0.06655524779012735,9999,20,0.2,50
12813.0,12813.0,0.02831745147705078,0.43151584548546795,9999,1,0.2,100
12813.0,12813.0,0.1464693546295166,0.08342652322747938,9999,5,0.2,100
12813.0,12813.0,0.23839211463928223,0.05125768960354599,9999,10,0.2,100
12813.0,12813.0,0.013589143753051758,0.8992052213274383,9999,20,0.2,100
12813.0,12813.0,0.0272824764251709,0.4478856253987119,9999,1,0.2,200
12813.0,12813.0,0.010671377182006836,1.1450657968229854,9999,5,0.2,200
12813.0,12813.0,0.013346433639526367,0.9155576198217189,9999,10,0.2,200
12813.0,12813.0,0.01094818115234375,1.1161149825783971,9999,20,0.2,200
12813.0,12813.0,0.52701735496521,0.02318600877369574,9999,1,0.2,500
12813.0,12813.0,0.5245039463043213,0.02329711549781834,9999,5,0.2,500
12813.0,12813.0,2.0599682331085205,0.0059318531323534025,9999,10,0.2,500
12813.0,12813.0,0.5193703174591064,0.02352739193085558,9999,20,0.2,500
12813.0,12813.0,1.0284132957458496,0.011881827147373883,9999,1,0.2,1000
12813.0,12813.0,2.0214390754699707,0.006044915804980344,9999,5,0.2,1000
12813.0,12813.0,1.020195722579956,0.011977534061024848,9999,10,0.2,1000
12813.0,12813.0,2.0318026542663574,0.006014082613021031,9999,20,0.2,1000
12813.0,12813.0,0.02521491050720215,0.48461123875982187,1000,5,0.3,1
12813.0,12813.0,0.020686864852905273,0.5906853988267429,1000,10,0.3,1
12813.0,12813.0,0.11833429336547852,0.10326194265911792,1000,1,0.3,5
12813.0,12813.0,0.0519561767578125,0.2351872246696035,1000,5,0.3,5
12813.0,12813.0,0.06515192985534668,0.1875528329436046,1000,10,0.3,5
12813.0,12813.0,0.04750776290893555,0.2572091015848481,1000,20,0.3,5
12813.0,12813.0,0.19275450706481934,0.06339373954044115,1000,1,0.3,10
12813.0,12813.0,0.1735696792602539,0.07040071208399953,1000,5,0.3,10
12813.0,12813.0,0.0595707893371582,0.20512451072209015,1000,10,0.3,10
12813.0,12813.0,0.14348149299621582,0.08516379890496091,1000,20,0.3,10
12813.0,12813.0,0.21381187438964844,0.05715037600692245,1000,1,0.3,20
12813.0,12813.0,0.31987738609313965,0.03820035284568479,1000,5,0.3,20
12813.0,12813.0,0.36179089546203613,0.03377483836487396,1000,10,0.3,20
12813.0,12813.0,0.10445141792297363,0.11698672223984881,1000,20,0.3,20
12813.0,12813.0,0.5986526012420654,0.020411552527727764,1000,1,0.3,50
12813.0,12813.0,0.5251002311706543,0.023270660134487815,1000,5,0.3,50
12813.0,12813.0,0.19260859489440918,0.06344176397118804,1000,10,0.3,50
12813.0,12813.0,0.41873693466186523,0.029181636499251273,1000,20,0.3,50
12813.0,12813.0,0.5276772975921631,0.023157011059356896,1000,1,0.3,100
12813.0,12813.0,0.9990816116333008,0.01223066151336419,1000,5,0.3,100
12813.0,12813.0,1.2400972843170166,0.009853605173277297,1000,10,0.3,100
12813.0,12813.0,0.5950441360473633,0.02053533221465216,1000,20,0.3,100
12813.0,12813.0,2.3105051517486572,0.0052886395889943216,1000,1,0.3,200
12813.0,12813.0,1.4821116924285889,0.008244607392638891,1000,5,0.3,200
12813.0,12813.0,0.6927077770233154,0.017640092144803502,1000,10,0.3,200
12813.0,12813.0,1.0652856826782227,0.01147056532797151,1000,20,0.3,200
12813.0,12813.0,3.6215169429779053,0.00337411896962312,1000,1,0.3,500
12813.0,12813.0,5.183926343917847,0.002357176434508949,1000,5,0.3,500
12813.0,12813.0,2.5854883193969727,0.004726159048733697,1000,10,0.3,500
12813.0,12813.0,4.1121814250946045,0.002971519919219557,1000,20,0.3,500
12813.0,12813.0,10.116535425186157,0.0012078669724905776,1000,1,0.3,1000
12813.0,12813.0,4.070433139801025,0.0030019972313586763,1000,5,0.3,1000
12813.0,12813.0,7.1092212200164795,0.0017188140076030657,1000,10,0.3,1000
12813.0,12813.0,5.082020998001099,0.0024044428429003985,1000,20,0.3,1000
12813.0,12813.0,0.08420276641845703,0.1451190921137576,2000,1,0.3,5
12813.0,12813.0,0.045542001724243164,0.2683111974326892,2000,5,0.3,5
12813.0,12813.0,0.032250165939331055,0.3788950741866087,2000,10,0.3,5
12813.0,12813.0,0.0322265625,0.3791725852272727,2000,20,0.3,5
12813.0,12813.0,0.07534503936767578,0.16217960888551358,2000,1,0.3,10
12813.0,12813.0,0.06849455833435059,0.17839999721532823,2000,5,0.3,10
12813.0,12813.0,0.05380725860595703,0.22709629393311,2000,10,0.3,10
12813.0,12813.0,0.04866290092468262,0.25110358782403347,2000,20,0.3,10
12813.0,12813.0,0.1593611240386963,0.07667760308433907,2000,1,0.3,20
12813.0,12813.0,0.12301969528198242,0.0993290463620824,2000,5,0.3,20
12813.0,12813.0,0.03915238380432129,0.3120992345494072,2000,10,0.3,20
12813.0,12813.0,0.1607515811920166,0.07601436281685629,2000,20,0.3,20
12813.0,12813.0,0.3300607204437256,0.03702176072234763,2000,1,0.3,50
12813.0,12813.0,0.3922920227050781,0.031148808308293707,2000,5,0.3,50
12813.0,12813.0,0.19587969779968262,0.0623823150299606,2000,10,0.3,50
12813.0,12813.0,0.3015458583831787,0.04052262260085786,2000,20,0.3,50
12813.0,12813.0,0.17996907234191895,0.0678973829064245,2000,1,0.3,100
12813.0,12813.0,0.5304656028747559,0.023035290035569596,2000,5,0.3,100
12813.0,12813.0,0.011273860931396484,1.0838726049993657,2000,10,0.3,100
12813.0,12813.0,0.33510255813598633,0.036464744059502445,2000,20,0.3,100
12813.0,12813.0,0.4678640365600586,0.026117478714448493,2000,1,0.3,200
12813.0,12813.0,0.8614959716796875,0.014183965355390637,2000,5,0.3,200
12813.0,12813.0,0.24201107025146484,0.050491198619205806,2000,10,0.3,200
12813.0,12813.0,1.4816458225250244,0.00824719972232561,2000,20,0.3,200
12813.0,12813.0,2.0874381065368652,0.005853792252736898,2000,1,0.3,500
12813.0,12813.0,1.5839667320251465,0.007714448017787845,2000,5,0.3,500
12813.0,12813.0,1.033653736114502,0.011821588399656968,2000,10,0.3,500
12813.0,12813.0,1.0306992530822754,0.011855474794971902,2000,20,0.3,500
12813.0,12813.0,2.0752315521240234,0.005888224378434568,2000,1,0.3,1000
12813.0,12813.0,5.079242706298828,0.002405758047545124,2000,5,0.3,1000
12813.0,12813.0,6.072479009628296,0.0020122636894649797,2000,10,0.3,1000
12813.0,12813.0,2.030116081237793,0.006019078972401868,2000,20,0.3,1000
12813.0,12813.0,0.048764944076538086,0.25057814066052264,3000,1,0.3,5
12813.0,12813.0,0.04598546028137207,0.2657237514063367,3000,5,0.3,5
12813.0,12813.0,0.017308473587036133,0.705979585933303,3000,10,0.3,5
12813.0,12813.0,0.04964804649353027,0.24612104360854595,3000,20,0.3,5
12813.0,12813.0,0.11034703254699707,0.11073636267390333,3000,1,0.3,10
12813.0,12813.0,0.035913944244384766,0.3402419108567787,3000,5,0.3,10
12813.0,12813.0,0.09685659408569336,0.12616001142165092,3000,10,0.3,10
12813.0,12813.0,0.0765235424041748,0.15968195711032113,3000,20,0.3,10
12813.0,12813.0,0.06892585754394531,0.1772836704762432,3000,1,0.3,20
12813.0,12813.0,0.01803445816040039,0.6775600856666931,3000,5,0.3,20
12813.0,12813.0,0.09397530555725098,0.13002808497035476,3000,10,0.3,20
12813.0,12813.0,0.09648704528808594,0.12664320872951548,3000,20,0.3,20
12813.0,12813.0,0.24854016304016113,0.049164806470891255,3000,1,0.3,50
12813.0,12813.0,0.23633050918579102,0.05170483090910191,3000,5,0.3,50
12813.0,12813.0,0.22683382034301758,0.05386951997561514,3000,10,0.3,50
12813.0,12813.0,0.29401159286499023,0.04156104491336989,3000,20,0.3,50
12813.0,12813.0,0.7542243003845215,0.016201319700099196,3000,1,0.3,100
12813.0,12813.0,0.3356626033782959,0.03640390348263442,3000,5,0.3,100
12813.0,12813.0,0.551445484161377,0.022158906668165487,3000,10,0.3,100
12813.0,12813.0,0.6721057891845703,0.0181808120280268,3000,20,0.3,100
12813.0,12813.0,0.6780741214752197,0.01802078656169426,3000,1,0.3,200
12813.0,12813.0,0.6463282108306885,0.018905919332235788,3000,5,0.3,200
12813.0,12813.0,0.41962647438049316,0.029119776187032008,3000,10,0.3,200
12813.0,12813.0,1.2717888355255127,0.00960806438520442,3000,20,0.3,200
12813.0,12813.0,3.0818428993225098,0.003964974664607178,3000,1,0.3,500
12813.0,12813.0,0.5238049030303955,0.023328206638425088,3000,5,0.3,500
12813.0,12813.0,2.5659663677215576,0.004762115813296293,3000,10,0.3,500
12813.0,12813.0,0.010724306106567383,1.1394144194215334,3000,20,0.3,500
12813.0,12813.0,3.06025767326355,0.003992941222848767,3000,1,0.3,1000
12813.0,12813.0,3.03633189201355,0.004024404923669244,3000,5,0.3,1000
12813.0,12813.0,3.0480740070343018,0.004008901682804767,3000,10,0.3,1000
12813.0,12813.0,1.0290882587432861,0.011874034041585067,3000,20,0.3,1000
12813.0,12813.0,0.01864171028137207,0.655488623719449,4000,5,0.3,1
12813.0,12813.0,0.0422823429107666,0.28899602469762325,4000,1,0.3,5
12813.0,12813.0,0.053946733474731445,0.22650915503228458,4000,5,0.3,5
12813.0,12813.0,0.02453303337097168,0.4980806421831116,4000,10,0.3,5
12813.0,12813.0,0.009946584701538086,1.2285049977228601,4000,20,0.3,5
12813.0,12813.0,0.04642295837402344,0.263219524220387,4000,1,0.3,10
12813.0,12813.0,0.057446956634521484,0.21270803071176592,4000,5,0.3,10
12813.0,12813.0,0.01619744300842285,0.7544048162267983,4000,10,0.3,10
12813.0,12813.0,0.0747215747833252,0.1635328089851789,4000,20,0.3,10
12813.0,12813.0,0.10760998725891113,0.1135529268924934,4000,1,0.3,20
12813.0,12813.0,0.10071611404418945,0.12132546149220944,4000,5,0.3,20
12813.0,12813.0,0.08899354934692383,0.13730690713860894,4000,10,0.3,20
